,datetime,tide,val
917,202208260947  ,HW,   97
918,202208261605  ,LW,  -90
919,202208262212  ,HW,   75
920,202208270415  ,LW,  -92
921,202208271025  ,HW,  102
922,202208271644  ,LW,  -95
923,202208272249  ,HW,   77
924,202208280453  ,LW,  -97
925,202208281102  ,HW,  105
926,202208281721  ,LW, -100
927,202208282325  ,HW,   77
928,202208290529  ,LW, -101
929,202208291137  ,HW,  107
930,202208291757  ,LW, -103
931,202208292359  ,HW,   76
932,202208300605  ,LW, -104
933,202208301211  ,HW,  107
934,202208301832  ,LW, -103
935,202208310029  ,HW,   74
936,202208310639  ,LW, -105
937,202208311242  ,HW,  104
938,202208311906  ,LW, -100
939,202209010056  ,HW,   72
940,202209010714  ,LW, -105
941,202209011313  ,HW,  100
942,202209011940  ,LW,  -95
943,202209020125  ,HW,   71
944,202209020750  ,LW, -102
945,202209021347  ,HW,   95
946,202209022014  ,LW,  -89
947,202209030200  ,HW,   71
948,202209030828  ,LW,  -97
949,202209031427  ,HW,   87
950,202209032052  ,LW,  -81
951,202209040244  ,HW,   70
952,202209040913  ,LW,  -89
953,202209041518  ,HW,   76
954,202209042140  ,LW,  -72
955,202209050344  ,HW,   68
956,202209051012  ,LW,  -79
957,202209051630  ,HW,   66
958,202209052245  ,LW,  -63
959,202209060507  ,HW,   69
960,202209061136  ,LW,  -72
961,202209061808  ,HW,   62
962,202209070015  ,LW,  -62
963,202209070643  ,HW,   79
964,202209071311  ,LW,  -79
965,202209071933  ,HW,   68
966,202209080143  ,LW,  -72
967,202209080800  ,HW,   95
968,202209081433  ,LW,  -94
969,202209082044  ,HW,   77
970,202209090254  ,LW,  -87
971,202209090904  ,HW,  110
972,202209091535  ,LW, -108
973,202209092145  ,HW,   82
974,202209100349  ,LW, -100
975,202209101000  ,HW,  119
976,202209101625  ,LW, -116
977,202209102237  ,HW,   84
978,202209110437  ,LW, -109
979,202209111050  ,HW,  123
980,202209111710  ,LW, -117
981,202209112322  ,HW,   83
982,202209120520  ,LW, -114
983,202209121135  ,HW,  123
984,202209121750  ,LW, -113
985,202209130001  ,HW,   82
986,202209130600  ,LW, -117
987,202209131214  ,HW,  118
988,202209131828  ,LW, -107
989,202209140034  ,HW,   81
990,202209140637  ,LW, -116
991,202209141250  ,HW,  111
992,202209141902  ,LW,  -99
993,202209150105  ,HW,   81
994,202209150712  ,LW, -111
995,202209151323  ,HW,  101
996,202209151934  ,LW,  -90
997,202209160134  ,HW,   79
998,202209160744  ,LW, -102
999,202209161353  ,HW,   88
1000,202209162002  ,LW,  -80
1001,202209170205  ,HW,   76
1002,202209170816  ,LW,  -89
1003,202209171424  ,HW,   75
1004,202209172031  ,LW,  -71
1005,202209180241  ,HW,   72
1006,202209180849  ,LW,  -75
1007,202209181500  ,HW,   63
1008,202209182105  ,LW,  -61
1009,202209190327  ,HW,   67
1010,202209190931  ,LW,  -60
1011,202209191550  ,HW,   52
1012,202209192149  ,LW,  -49
1013,202209200428  ,HW,   63
1014,202209201036  ,LW,  -46
1015,202209201704  ,HW,   45
1016,202209202313  ,LW,  -40
1017,202209210554  ,HW,   64
1018,202209211244  ,LW,  -48
1019,202209211913  ,HW,   50
1020,202209220116  ,LW,  -51
1021,202209220737  ,HW,   77
1022,202209221359  ,LW,  -64
1023,202209222019  ,HW,   64
1024,202209230218  ,LW,  -67
1025,202209230833  ,HW,   92
1026,202209231452  ,LW,  -79
1027,202209232106  ,HW,   75
1028,202209240306  ,LW,  -79
1029,202209240917  ,HW,  103
1030,202209241536  ,LW,  -90
1031,202209242147  ,HW,   82
1032,202209250348  ,LW,  -88
1033,202209250958  ,HW,  109
1034,202209251616  ,LW,  -97
1035,202209252226  ,HW,   85
1036,202209260428  ,LW,  -94
1037,202209261036  ,HW,  111
1038,202209261654  ,LW, -101
1039,202209262303  ,HW,   86
1040,202209270506  ,LW,  -98
1041,202209271113  ,HW,  112
1042,202209271731  ,LW, -103
1043,202209272337  ,HW,   85
1044,202209280543  ,LW, -102
1045,202209281148  ,HW,  110
1046,202209281807  ,LW, -101
1047,202209290008  ,HW,   84
1048,202209290619  ,LW, -103
1049,202209291220  ,HW,  106
1050,202209291842  ,LW,  -97
1051,202209300034  ,HW,   83
1052,202209300655  ,LW, -102
1053,202209301252  ,HW,  100
1054,202209301916  ,LW,  -90
1055,202210010104  ,HW,   84
1056,202210010732  ,LW,  -98
1057,202210011328  ,HW,   92
1058,202210011951  ,LW,  -83
1059,202210020142  ,HW,   84
1060,202210020812  ,LW,  -92
1061,202210021411  ,HW,   82
1062,202210022029  ,LW,  -74
1063,202210030231  ,HW,   82
1064,202210030859  ,LW,  -82
1065,202210031508  ,HW,   69
1066,202210032118  ,LW,  -63
1067,202210040335  ,HW,   80
1068,202210041003  ,LW,  -70
1069,202210041626  ,HW,   58
1070,202210042228  ,LW,  -53
1071,202210050458  ,HW,   80
1072,202210051135  ,LW,  -67
1073,202210051801  ,HW,   57
1074,202210060005  ,LW,  -54
1075,202210060631  ,HW,   90
1076,202210061307  ,LW,  -78
1077,202210061924  ,HW,   66
1078,202210070131  ,LW,  -68
1079,202210070745  ,HW,  105
1080,202210071420  ,LW,  -94
1081,202210072033  ,HW,   76
1082,202210080236  ,LW,  -85
1083,202210080847  ,HW,  117
1084,202210081516  ,LW, -106
1085,202210082130  ,HW,   83
1086,202210090330  ,LW,  -97
1087,202210090941  ,HW,  122
1088,202210091604  ,LW, -109
1089,202210092218  ,HW,   86
1090,202210100416  ,LW, -104
1091,202210101028  ,HW,  121
1092,202210101646  ,LW, -106
1093,202210102258  ,HW,   86
1094,202210110458  ,LW, -107
1095,202210111109  ,HW,  117
1096,202210111724  ,LW, -100
1097,202210112331  ,HW,   88
1098,202210120536  ,LW, -107
1099,202210121144  ,HW,  111
1100,202210121758  ,LW,  -94
1101,202210130000  ,HW,   90
1102,202210130611  ,LW, -105
1103,202210131216  ,HW,  103
1104,202210131829  ,LW,  -88
1105,202210140027  ,HW,   91
1106,202210140643  ,LW,  -99
1107,202210141245  ,HW,   92
1108,202210141856  ,LW,  -83
1109,202210150057  ,HW,   90
1110,202210150713  ,LW,  -90
1111,202210151313  ,HW,   81
1112,202210151922  ,LW,  -76
1113,202210160129  ,HW,   87
1114,202210160743  ,LW,  -79
1115,202210161343  ,HW,   69
1116,202210161951  ,LW,  -69
1117,202210170204  ,HW,   82
1118,202210170815  ,LW,  -67
1119,202210171419  ,HW,   59
1120,202210172024  ,LW,  -61
1121,202210180247  ,HW,   76
1122,202210180855  ,LW,  -55
1123,202210181506  ,HW,   50
1124,202210182105  ,LW,  -51
1125,202210190344  ,HW,   71
1126,202210190950  ,LW,  -44
1127,202210191615  ,HW,   43
1128,202210192204  ,LW,  -41
1129,202210200504  ,HW,   70
1130,202210201153  ,LW,  -42
1131,202210201758  ,HW,   46
1132,202210210025  ,LW,  -40
1133,202210210639  ,HW,   79
1134,202210211315  ,LW,  -58
1135,202210211933  ,HW,   60
1136,202210220136  ,LW,  -56
1137,202210220747  ,HW,   93
1138,202210221410  ,LW,  -75
1139,202210222027  ,HW,   74
1140,202210230228  ,LW,  -71
1141,202210230837  ,HW,  105
1142,202210231458  ,LW,  -88
1143,202210232112  ,HW,   83
1144,202210240314  ,LW,  -82
1145,202210240922  ,HW,  111
1146,202210241541  ,LW,  -96
1147,202210242153  ,HW,   88
1148,202210250356  ,LW,  -90
1149,202210251004  ,HW,  114
1150,202210251623  ,LW, -100
1151,202210252233  ,HW,   91
1152,202210260438  ,LW,  -95
1153,202210261045  ,HW,  113
1154,202210261702  ,LW, -100
1155,202210262310  ,HW,   92
1156,202210270518  ,LW,  -99
1157,202210271123  ,HW,  109
1158,202210271741  ,LW,  -98
1159,202210272344  ,HW,   93
1160,202210280558  ,LW, -101
1161,202210281200  ,HW,  104
1162,202210281818  ,LW,  -94
1163,202210290017  ,HW,   95
1164,202210290638  ,LW, -100
1165,202210291237  ,HW,   96
1166,202210291855  ,LW,  -88
1167,202210300052  ,HW,   97
1168,202210300619  ,LW,  -96
1169,202210301218  ,HW,   86
1170,202210301833  ,LW,  -81
1171,202210310035  ,HW,   97
1172,202210310704  ,LW,  -88
1173,202210311307  ,HW,   75
1174,202210311916  ,LW,  -72
1175,202211010128  ,HW,   95
1176,202211010756  ,LW,  -78
1177,202211011407  ,HW,   64
1178,202211012009  ,LW,  -62
1179,202211020232  ,HW,   93
1180,202211020904  ,LW,  -70
1181,202211021520  ,HW,   56
1182,202211022119  ,LW,  -55
1183,202211030350  ,HW,   93
1184,202211031029  ,LW,  -70
1185,202211031645  ,HW,   56
1186,202211032247  ,LW,  -58
1187,202211040512  ,HW,  100
1188,202211041149  ,LW,  -80
1189,202211041805  ,HW,   64
1190,202211050006  ,LW,  -70
1191,202211050623  ,HW,  109
1192,202211051256  ,LW,  -91
1193,202211051912  ,HW,   74
1194,202211060110  ,LW,  -83
1195,202211060724  ,HW,  116
1196,202211061351  ,LW,  -97
1197,202211062007  ,HW,   81
1198,202211070205  ,LW,  -92
1199,202211070817  ,HW,  116
1200,202211071438  ,LW,  -98
1201,202211072052  ,HW,   85
1202,202211080252  ,LW,  -96
1203,202211080903  ,HW,  113
1204,202211081519  ,LW,  -94
1205,202211082130  ,HW,   89
1206,202211090334  ,LW,  -97
1207,202211090942  ,HW,  107
1208,202211091556  ,LW,  -89
1209,202211092201  ,HW,   92
1210,202211100412  ,LW,  -95
1211,202211101015  ,HW,  101
1212,202211101628  ,LW,  -85
1213,202211102229  ,HW,   97
1214,202211110446  ,LW,  -92
1215,202211111045  ,HW,   93
1216,202211111656  ,LW,  -83
1217,202211112258  ,HW,   99
1218,202211120516  ,LW,  -88
1219,202211121114  ,HW,   85
1220,202211121723  ,LW,  -81
1221,202211122330  ,HW,   98
1222,202211130547  ,LW,  -81
1223,202211131144  ,HW,   75
1224,202211131752  ,LW,  -77
1225,202211140004  ,HW,   95
1226,202211140618  ,LW,  -72
1227,202211141216  ,HW,   66
1228,202211141822  ,LW,  -72
1229,202211150040  ,HW,   90
1230,202211150651  ,LW,  -64
1231,202211151253  ,HW,   58
1232,202211151856  ,LW,  -66
1233,202211160121  ,HW,   84
1234,202211160731  ,LW,  -57
1235,202211161339  ,HW,   51
1236,202211161937  ,LW,  -59
1237,202211170211  ,HW,   80
1238,202211170822  ,LW,  -50
1239,202211171438  ,HW,   46
1240,202211172031  ,LW,  -52
1241,202211180317  ,HW,   78
1242,202211180933  ,LW,  -48
1243,202211181603  ,HW,   47
1244,202211182141  ,LW,  -47
1245,202211190442  ,HW,   82
1246,202211191113  ,LW,  -57
1247,202211191727  ,HW,   56
1248,202211192326  ,LW,  -52
1249,202211200552  ,HW,   92
1250,202211201218  ,LW,  -72
1251,202211201832  ,HW,   68
1252,202211210035  ,LW,  -65
1253,202211210650  ,HW,  102
1254,202211211312  ,LW,  -84
1255,202211211926  ,HW,   79
1256,202211220130  ,LW,  -77
1257,202211220742  ,HW,  108
1258,202211221401  ,LW,  -92
1259,202211222014  ,HW,   88
1260,202211230220  ,LW,  -87
1261,202211230830  ,HW,  111
1262,202211231448  ,LW,  -96
1263,202211232100  ,HW,   94
1264,202211240308  ,LW,  -94
1265,202211240916  ,HW,  109
1266,202211241533  ,LW,  -97
1267,202211242142  ,HW,   98
1268,202211250355  ,LW,  -99
1269,202211251001  ,HW,  105
1270,202211251616  ,LW,  -96
1271,202211252223  ,HW,  102
1272,202211260440  ,LW, -101
1273,202211261045  ,HW,   99
1274,202211261658  ,LW,  -94
1275,202211262303  ,HW,  105
1276,202211270525  ,LW, -101
1277,202211271128  ,HW,   90
1278,202211271740  ,LW,  -91
1279,202211272345  ,HW,  108
1280,202211280611  ,LW,  -98
1281,202211281214  ,HW,   81
1282,202211281823  ,LW,  -86
1283,202211290032  ,HW,  109
1284,202211290700  ,LW,  -92
1285,202211291304  ,HW,   72
1286,202211291910  ,LW,  -80
1287,202211300125  ,HW,  108
1288,202211300753  ,LW,  -85
1289,202211301401  ,HW,   63
1290,202211302002  ,LW,  -74
1291,202212010224  ,HW,  105
1292,202212010855  ,LW,  -79
1293,202212011505  ,HW,   57
1294,202212012103  ,LW,  -69
1295,202212020332  ,HW,  103
1296,202212021004  ,LW,  -77
1297,202212021616  ,HW,   56
1298,202212022215  ,LW,  -68
1299,202212030444  ,HW,  103
1300,202212031114  ,LW,  -79
1301,202212031730  ,HW,   61
1302,202212032328  ,LW,  -73
1303,202212040553  ,HW,  105
1304,202212041219  ,LW,  -83
1305,202212041837  ,HW,   68
1306,202212050036  ,LW,  -80
1307,202212050655  ,HW,  106
1308,202212051317  ,LW,  -86
1309,202212051934  ,HW,   76
1310,202212060135  ,LW,  -86
1311,202212060750  ,HW,  104
1312,202212061407  ,LW,  -87
1313,202212062021  ,HW,   84
1314,202212070227  ,LW,  -89
1315,202212070837  ,HW,  100
1316,202212071450  ,LW,  -85
1317,202212072102  ,HW,   90
1318,202212080312  ,LW,  -89
1319,202212080918  ,HW,   95
1320,202212081528  ,LW,  -83
1321,202212082136  ,HW,   95
1322,202212090351  ,LW,  -88
1323,202212090952  ,HW,   90
1324,202212091601  ,LW,  -83
1325,202212092207  ,HW,  100
1326,202212100426  ,LW,  -85
1327,202212101023  ,HW,   84
1328,202212101631  ,LW,  -83
1329,202212102239  ,HW,  103
1330,202212110458  ,LW,  -82
1331,202212111054  ,HW,   78
1332,202212111701  ,LW,  -84
1333,202212112313  ,HW,  102
1334,202212120530  ,LW,  -78
1335,202212121126  ,HW,   72
1336,202212121732  ,LW,  -83
1337,202212122347  ,HW,  100
1338,202212130603  ,LW,  -74
1339,202212131200  ,HW,   66
1340,202212131805  ,LW,  -80
1341,202212140023  ,HW,   96
1342,202212140637  ,LW,  -70
1343,202212141236  ,HW,   60
1344,202212141840  ,LW,  -77
1345,202212150101  ,HW,   92
1346,202212150716  ,LW,  -67
1347,202212151317  ,HW,   55
1348,202212151920  ,LW,  -73
1349,202212160144  ,HW,   89
1350,202212160800  ,LW,  -65
1351,202212161404  ,HW,   52
1352,202212162007  ,LW,  -70
1353,202212170233  ,HW,   86
1354,202212170854  ,LW,  -64
1355,202212171505  ,HW,   50
1356,202212172103  ,LW,  -66
1357,202212180339  ,HW,   85
1358,202212180959  ,LW,  -65
1359,202212181624  ,HW,   53
1360,202212182210  ,LW,  -64
1361,202212190456  ,HW,   88
1362,202212191114  ,LW,  -72
1363,202212191735  ,HW,   62
1364,202212192331  ,LW,  -68
1365,202212200602  ,HW,   93
1366,202212201220  ,LW,  -81
1367,202212201838  ,HW,   73
1368,202212210041  ,LW,  -78
1369,202212210702  ,HW,   99
1370,202212211318  ,LW,  -88
1371,202212211935  ,HW,   84
1372,202212220144  ,LW,  -87
1373,202212220758  ,HW,  102
1374,202212221414  ,LW,  -93
1375,202212222028  ,HW,   94
1376,202212230242  ,LW,  -95
1377,202212230852  ,HW,  101
1378,202212231507  ,LW,  -96
1379,202212232119  ,HW,  102
1380,202212240337  ,LW, -101
1381,202212240944  ,HW,   98
1382,202212241556  ,LW,  -98
1383,202212242207  ,HW,  109
1384,202212250428  ,LW, -106
1385,202212251034  ,HW,   92
1386,202212251643  ,LW,  -99
1387,202212252253  ,HW,  113
1388,202212260517  ,LW, -108
1389,202212261121  ,HW,   85
1390,202212261729  ,LW, -100
1391,202212262339  ,HW,  116
1392,202212270605  ,LW, -108
1393,202212271209  ,HW,   78
1394,202212271814  ,LW, -100
1395,202212280027  ,HW,  117
1396,202212280652  ,LW, -104
1397,202212281256  ,HW,   71
1398,202212281900  ,LW,  -99
1399,202212290116  ,HW,  116
1400,202212290741  ,LW,  -98
1401,202212291346  ,HW,   65
1402,202212291948  ,LW,  -95
1403,202212300209  ,HW,  111
1404,202212300832  ,LW,  -90
1405,202212301439  ,HW,   60
1406,202212302038  ,LW,  -89
1407,202212310305  ,HW,  104
1408,202212310927  ,LW,  -82
1409,202212311536  ,HW,   56
1410,202212312136  ,LW,  -82
